product_id,type,year,month,order,start_stock,end_stock
1177,A1,2018,2,1129.0,40.0,40.0
1177,A1,2018,3,3568.0,40.0,40.0
1177,A1,2018,4,4560.0,40.0,40.0
1177,A1,2018,5,7521.0,40.0,40.0
1177,A1,2018,6,7687.0,40.0,40.0
1177,A1,2018,7,8675.0,40.0,40.0
1177,A1,2018,8,8245.0,40.0,40.0
1177,A1,2018,9,7989.0,40.0,40.0
1177,A1,2018,10,7583.0,40.0,40.0
1177,A1,2018,11,8522.0,40.0,56.0
1177,A1,2018,12,9310.0,56.0,66.0
1177,A1,2019,1,7049.0,66.0,63.0
1177,A1,2019,2,1101.0,63.0,46.0
1177,A1,2019,3,4611.0,46.0,70.0
1177,A1,2019,4,6769.0,70.0,70.0
1177,A1,2019,5,9941.0,63.0,63.0
1177,A1,2019,6,10689.0,63.0,81.0
1177,A1,2019,7,11824.0,81.0,75.0
1177,A1,2019,8,10986.0,75.0,74.0
1177,A1,2019,9,9820.0,74.0,88.0
1177,A1,2019,10,10731.0,88.0,101.0
1177,A1,2019,11,12677.0,101.0,92.0
1177,A1,2019,12,14152.0,92.0,91.0
1177,A1,2020,1,4469.0,91.0,74.0
1177,A1,2020,2,2755.0,74.0,78.0
1177,A1,2020,3,3048.0,90.0,107.0
1177,A1,2020,4,7108.0,107.0,75.0
1177,A1,2020,5,12472.0,81.0,76.0
1177,A1,2020,6,13061.0,76.0,77.0
1177,A1,2020,7,15835.0,80.0,82.0
1177,A1,2020,8,14180.0,82.0,101.0
1177,A1,2020,9,15034.0,101.0,98.0
1177,A1,2020,10,14312.0,98.0,70.0
1177,A1,2020,11,16180.0,85.0,111.0
1177,A1,2020,12,17381.0,111.0,48.0
1178,A3,2018,2,1129.0,40.0,40.0
1178,A3,2018,3,3568.0,40.0,40.0
1178,A3,2018,4,4560.0,40.0,40.0
1178,A3,2018,5,7521.0,40.0,40.0
1178,A3,2018,6,7687.0,40.0,40.0
1178,A3,2018,7,8675.0,40.0,40.0
1178,A3,2018,8,8245.0,40.0,40.0
1178,A3,2018,9,7989.0,40.0,40.0
1178,A3,2018,10,7583.0,40.0,40.0
1178,A3,2018,11,8522.0,40.0,1129.0
1178,A3,2018,12,9310.0,1129.0,320.0
1178,A3,2019,1,7049.0,320.0,518.0
1178,A3,2019,2,1101.0,518.0,402.0
1178,A3,2019,3,4611.0,402.0,900.0
1178,A3,2019,4,6769.0,900.0,206.0
1178,A3,2019,5,9941.0,172.0,99.0
1178,A3,2019,6,10689.0,99.0,89.0
1178,A3,2019,7,11824.0,89.0,266.0
1178,A3,2019,8,10986.0,266.0,299.0
1178,A3,2019,9,9820.0,299.0,273.0
1178,A3,2019,10,10731.0,273.0,620.0
1178,A3,2019,11,12677.0,620.0,209.0
1178,A3,2019,12,14152.0,209.0,216.0
1178,A3,2020,1,4469.0,216.0,182.0
1178,A3,2020,2,2755.0,182.0,278.0
1178,A3,2020,3,3048.0,241.0,391.0
1178,A3,2020,4,7108.0,391.0,195.0
1178,A3,2020,5,12472.0,181.0,162.0
1178,A3,2020,6,13061.0,162.0,204.0
1178,A3,2020,7,15835.0,197.0,186.0
1178,A3,2020,8,14180.0,186.0,170.0
1178,A3,2020,9,15034.0,170.0,234.0
1178,A3,2020,10,14312.0,234.0,247.0
1178,A3,2020,11,16180.0,213.0,206.0
1178,A3,2020,12,17381.0,206.0,115.0
1179,A1,2018,2,1129.0,40.0,40.0
1179,A1,2018,3,3568.0,40.0,40.0
1179,A1,2018,4,4560.0,40.0,40.0
1179,A1,2018,5,7521.0,40.0,40.0
1179,A1,2018,6,7687.0,40.0,40.0
1179,A1,2018,7,8675.0,40.0,40.0
1179,A1,2018,8,8245.0,40.0,40.0
1179,A1,2018,9,7989.0,40.0,40.0
1179,A1,2018,10,7583.0,40.0,40.0
1179,A1,2018,11,8522.0,40.0,105.0
1179,A1,2018,12,9310.0,105.0,85.0
1179,A1,2019,1,7049.0,85.0,53.0
1179,A1,2019,2,1101.0,53.0,63.0
1179,A1,2019,3,4611.0,63.0,67.0
1179,A1,2019,4,6769.0,67.0,53.0
1179,A1,2019,5,9941.0,47.0,53.0
1179,A1,2019,6,10689.0,53.0,42.0
1179,A1,2019,7,11824.0,42.0,63.0
1179,A1,2019,8,10986.0,63.0,49.0
1179,A1,2019,9,9820.0,49.0,52.0
1179,A1,2019,10,10731.0,52.0,63.0
1179,A1,2019,11,12677.0,63.0,52.0
1179,A1,2019,12,14152.0,52.0,63.0
1179,A1,2020,1,4469.0,63.0,62.0
1179,A1,2020,2,2755.0,62.0,68.0
1179,A1,2020,3,3048.0,58.0,70.0
1179,A1,2020,4,7108.0,70.0,61.0
1179,A1,2020,5,12472.0,55.0,72.0
1179,A1,2020,6,13061.0,72.0,70.0
1179,A1,2020,7,15835.0,71.0,76.0
1179,A1,2020,8,14180.0,76.0,58.0
1179,A1,2020,9,15034.0,58.0,65.0
1179,A1,2020,10,14312.0,65.0,68.0
1179,A1,2020,11,16180.0,65.0,79.0
1179,A1,2020,12,17381.0,79.0,60.0
1180,A2,2018,2,1129.0,40.0,40.0
1180,A2,2018,3,3568.0,40.0,40.0
1180,A2,2018,4,4560.0,40.0,40.0
1180,A2,2018,5,7521.0,40.0,40.0
1180,A2,2018,6,7687.0,40.0,40.0
1180,A2,2018,7,8675.0,40.0,40.0
1180,A2,2018,8,8245.0,40.0,40.0
1180,A2,2018,9,7989.0,40.0,40.0
1180,A2,2018,10,7583.0,40.0,40.0
1180,A2,2018,11,8522.0,40.0,106.0
1180,A2,2018,12,9310.0,106.0,109.0
1180,A2,2019,1,7049.0,109.0,254.0
1180,A2,2019,2,1101.0,254.0,122.0
1180,A2,2019,3,4611.0,122.0,152.0
1180,A2,2019,4,6769.0,152.0,164.0
1180,A2,2019,5,9941.0,355.0,382.0
1180,A2,2019,6,10689.0,382.0,233.0
1180,A2,2019,7,11824.0,233.0,261.0
1180,A2,2019,8,10986.0,261.0,357.0
1180,A2,2019,9,9820.0,357.0,191.0
1180,A2,2019,10,10731.0,191.0,150.0
1180,A2,2019,11,12677.0,150.0,276.0
1180,A2,2019,12,14152.0,276.0,214.0
1180,A2,2020,1,4469.0,214.0,246.0
1180,A2,2020,2,2755.0,246.0,306.0
1180,A2,2020,3,3048.0,416.0,327.0
1180,A2,2020,4,7108.0,327.0,129.0
1180,A2,2020,5,12472.0,157.0,166.0
1180,A2,2020,6,13061.0,166.0,500.0
1180,A2,2020,7,15835.0,530.0,430.0
1180,A2,2020,8,14180.0,364.0,226.0
1180,A2,2020,9,15034.0,226.0,268.0
1180,A2,2020,10,14312.0,268.0,121.0
1180,A2,2020,11,16180.0,162.0,207.0
1180,A2,2020,12,17381.0,207.0,122.0
1181,A3,2018,2,1129.0,40.0,40.0
1181,A3,2018,3,3568.0,40.0,40.0
1181,A3,2018,4,4560.0,40.0,40.0
1181,A3,2018,5,7521.0,40.0,40.0
1181,A3,2018,6,7687.0,40.0,40.0
1181,A3,2018,7,8675.0,40.0,40.0
1181,A3,2018,8,8245.0,40.0,40.0
1181,A3,2018,9,7989.0,40.0,40.0
1181,A3,2018,10,7583.0,40.0,40.0
1181,A3,2018,11,8522.0,40.0,51.0
1181,A3,2018,12,9310.0,51.0,40.0
1181,A3,2019,1,7049.0,40.0,59.0
1181,A3,2019,2,1101.0,59.0,73.0
1181,A3,2019,3,4611.0,73.0,74.0
1181,A3,2019,4,6769.0,74.0,88.0
1181,A3,2019,5,9941.0,101.0,86.0
1181,A3,2019,6,10689.0,86.0,207.0
1181,A3,2019,7,11824.0,207.0,156.0
1181,A3,2019,8,10986.0,156.0,118.0
1181,A3,2019,9,9820.0,118.0,73.0
1181,A3,2019,10,10731.0,73.0,62.0
1181,A3,2019,11,12677.0,62.0,71.0
1181,A3,2019,12,14152.0,71.0,71.0
1181,A3,2020,1,4469.0,71.0,107.0
1181,A3,2020,2,2755.0,107.0,99.0
1181,A3,2020,3,3048.0,111.0,82.0
1181,A3,2020,4,7108.0,82.0,58.0
1181,A3,2020,5,12472.0,66.0,90.0
1181,A3,2020,6,13061.0,90.0,112.0
1181,A3,2020,7,15835.0,124.0,89.0
1181,A3,2020,8,14180.0,89.0,90.0
1181,A3,2020,9,15034.0,90.0,95.0
1181,A3,2020,10,14312.0,95.0,130.0
1181,A3,2020,11,16180.0,90.0,89.0
1181,A3,2020,12,17381.0,89.0,80.0
1182,A1,2018,2,1129.0,40.0,40.0
1182,A1,2018,3,3568.0,40.0,40.0
1182,A1,2018,4,4560.0,40.0,40.0
1182,A1,2018,5,7521.0,40.0,40.0
1182,A1,2018,6,7687.0,40.0,40.0
1182,A1,2018,7,8675.0,40.0,40.0
1182,A1,2018,8,8245.0,40.0,40.0
1182,A1,2018,9,7989.0,40.0,40.0
1182,A1,2018,10,7583.0,40.0,40.0
1182,A1,2018,11,8522.0,40.0,42.0
1182,A1,2018,12,9310.0,42.0,70.0
1182,A1,2019,1,7049.0,70.0,84.0
1182,A1,2019,2,1101.0,84.0,73.0
1182,A1,2019,3,4611.0,73.0,84.0
1182,A1,2019,4,6769.0,84.0,48.0
1182,A1,2019,5,9941.0,50.0,40.0
1182,A1,2019,6,10689.0,40.0,53.0
1182,A1,2019,7,11824.0,53.0,53.0
1182,A1,2019,8,10986.0,53.0,40.0
1182,A1,2019,9,9820.0,40.0,56.0
1182,A1,2019,10,10731.0,56.0,59.0
1182,A1,2019,11,12677.0,59.0,40.0
1182,A1,2019,12,14152.0,40.0,56.0
1182,A1,2020,1,4469.0,56.0,40.0
1182,A1,2020,2,2755.0,40.0,53.0
1182,A1,2020,3,3048.0,53.0,56.0
1182,A1,2020,4,7108.0,56.0,57.0
1182,A1,2020,5,12472.0,49.0,54.0
1182,A1,2020,6,13061.0,54.0,77.0
1182,A1,2020,7,15835.0,59.0,50.0
1182,A1,2020,8,14180.0,50.0,96.0
1182,A1,2020,9,15034.0,96.0,94.0
1182,A1,2020,10,14312.0,94.0,81.0
1182,A1,2020,11,16180.0,74.0,73.0
1182,A1,2020,12,17381.0,73.0,68.0
1183,A3,2018,2,1129.0,40.0,40.0
1183,A3,2018,3,3568.0,40.0,40.0
1183,A3,2018,4,4560.0,40.0,40.0
1183,A3,2018,5,7521.0,40.0,40.0
1183,A3,2018,6,7687.0,40.0,40.0
1183,A3,2018,7,8675.0,40.0,40.0
1183,A3,2018,8,8245.0,40.0,40.0
1183,A3,2018,9,7989.0,40.0,40.0
1183,A3,2018,10,7583.0,40.0,40.0
1183,A3,2018,11,8522.0,40.0,205.0
1183,A3,2018,12,9310.0,205.0,107.0
1183,A3,2019,1,7049.0,107.0,135.0
1183,A3,2019,2,1101.0,135.0,86.0
1183,A3,2019,3,4611.0,86.0,122.0
1183,A3,2019,4,6769.0,122.0,50.0
1183,A3,2019,5,9941.0,69.0,40.0
1183,A3,2019,6,10689.0,40.0,73.0
1183,A3,2019,7,11824.0,73.0,108.0
1183,A3,2019,8,10986.0,108.0,97.0
1183,A3,2019,9,9820.0,97.0,82.0
1183,A3,2019,10,10731.0,82.0,65.0
1183,A3,2019,11,12677.0,65.0,54.0
1183,A3,2019,12,14152.0,54.0,62.0
1183,A3,2020,1,4469.0,62.0,77.0
1183,A3,2020,2,2755.0,77.0,108.0
1183,A3,2020,3,3048.0,80.0,94.0
1183,A3,2020,4,7108.0,94.0,89.0
1183,A3,2020,5,12472.0,96.0,130.0
1183,A3,2020,6,13061.0,130.0,100.0
1183,A3,2020,7,15835.0,93.0,75.0
1183,A3,2020,8,14180.0,75.0,71.0
1183,A3,2020,9,15034.0,71.0,67.0
1183,A3,2020,10,14312.0,67.0,102.0
1183,A3,2020,11,16180.0,91.0,89.0
1183,A3,2020,12,17381.0,89.0,74.0
1184,A3,2018,2,1129.0,40.0,40.0
1184,A3,2018,3,3568.0,40.0,40.0
1184,A3,2018,4,4560.0,40.0,40.0
1184,A3,2018,5,7521.0,40.0,40.0
1184,A3,2018,6,7687.0,40.0,40.0
1184,A3,2018,7,8675.0,40.0,40.0
1184,A3,2018,8,8245.0,40.0,40.0
1184,A3,2018,9,7989.0,40.0,40.0
1184,A3,2018,10,7583.0,40.0,40.0
1184,A3,2018,11,8522.0,40.0,40.0
1184,A3,2018,12,9310.0,40.0,40.0
1184,A3,2019,1,7049.0,40.0,40.0
1184,A3,2019,2,1101.0,40.0,40.0
1184,A3,2019,3,4611.0,40.0,61.0
1184,A3,2019,4,6769.0,61.0,83.0
1184,A3,2019,5,9941.0,58.0,179.0
1184,A3,2019,6,10689.0,179.0,127.0
1184,A3,2019,7,11824.0,127.0,161.0
1184,A3,2019,8,10986.0,161.0,107.0
1184,A3,2019,9,9820.0,107.0,79.0
1184,A3,2019,10,10731.0,79.0,98.0
1184,A3,2019,11,12677.0,98.0,117.0
1184,A3,2019,12,14152.0,117.0,116.0
1184,A3,2020,1,4469.0,115.0,155.0
1184,A3,2020,2,2755.0,155.0,224.0
1184,A3,2020,3,3048.0,179.0,150.0
1184,A3,2020,4,7108.0,150.0,104.0
1184,A3,2020,5,12472.0,79.0,156.0
1184,A3,2020,6,13061.0,156.0,292.0
1184,A3,2020,7,15835.0,281.0,292.0
1184,A3,2020,8,14180.0,209.0,262.0
1184,A3,2020,9,15034.0,262.0,276.0
1184,A3,2020,10,14312.0,276.0,218.0
1184,A3,2020,11,16180.0,238.0,217.0
1184,A3,2020,12,17381.0,217.0,132.0
1185,A1,2018,2,1129.0,40.0,40.0
1185,A1,2018,3,3568.0,40.0,40.0
1185,A1,2018,4,4560.0,40.0,40.0
1185,A1,2018,5,7521.0,40.0,40.0
1185,A1,2018,6,7687.0,40.0,40.0
1185,A1,2018,7,8675.0,40.0,40.0
1185,A1,2018,8,8245.0,40.0,40.0
1185,A1,2018,9,7989.0,40.0,40.0
1185,A1,2018,10,7583.0,40.0,40.0
1185,A1,2018,11,8522.0,40.0,40.0
1185,A1,2018,12,9310.0,40.0,40.0
1185,A1,2019,1,7049.0,40.0,40.0
1185,A1,2019,2,1101.0,40.0,40.0
1185,A1,2019,3,4611.0,40.0,49.0
1185,A1,2019,4,6769.0,49.0,58.0
1185,A1,2019,5,9941.0,58.0,112.0
1185,A1,2019,6,10689.0,112.0,78.0
1185,A1,2019,7,11824.0,78.0,70.0
1185,A1,2019,8,10986.0,70.0,66.0
1185,A1,2019,9,9820.0,66.0,64.0
1185,A1,2019,10,10731.0,64.0,65.0
1185,A1,2019,11,12677.0,65.0,84.0
1185,A1,2019,12,14152.0,84.0,81.0
1185,A1,2020,1,4469.0,81.0,85.0
1185,A1,2020,2,2755.0,85.0,92.0
1185,A1,2020,3,3048.0,81.0,97.0
1185,A1,2020,4,7108.0,97.0,81.0
1185,A1,2020,5,12472.0,77.0,96.0
1185,A1,2020,6,13061.0,96.0,104.0
1185,A1,2020,7,15835.0,124.0,109.0
1185,A1,2020,8,14180.0,109.0,96.0
1185,A1,2020,9,15034.0,96.0,91.0
1185,A1,2020,10,14312.0,91.0,76.0
1185,A1,2020,11,16180.0,94.0,104.0
1185,A1,2020,12,17381.0,104.0,75.0
1186,A2,2018,2,1129.0,40.0,40.0
1186,A2,2018,3,3568.0,40.0,40.0
1186,A2,2018,4,4560.0,40.0,40.0
1186,A2,2018,5,7521.0,40.0,40.0
1186,A2,2018,6,7687.0,40.0,40.0
1186,A2,2018,7,8675.0,40.0,40.0
1186,A2,2018,8,8245.0,40.0,40.0
1186,A2,2018,9,7989.0,40.0,40.0
1186,A2,2018,10,7583.0,40.0,40.0
1186,A2,2018,11,8522.0,40.0,40.0
1186,A2,2018,12,9310.0,40.0,40.0
1186,A2,2019,1,7049.0,40.0,40.0
1186,A2,2019,2,1101.0,40.0,40.0
1186,A2,2019,3,4611.0,40.0,45.0
1186,A2,2019,4,6769.0,45.0,102.0
1186,A2,2019,5,9941.0,94.0,138.0
1186,A2,2019,6,10689.0,138.0,126.0
1186,A2,2019,7,11824.0,126.0,155.0
1186,A2,2019,8,10986.0,155.0,186.0
1186,A2,2019,9,9820.0,186.0,68.0
1186,A2,2019,10,10731.0,68.0,132.0
1186,A2,2019,11,12677.0,132.0,87.0
1186,A2,2019,12,14152.0,87.0,333.0
1186,A2,2020,1,4469.0,333.0,510.0
1186,A2,2020,2,2755.0,510.0,570.0
1186,A2,2020,3,3048.0,627.0,640.0
1186,A2,2020,4,7108.0,640.0,93.0
1186,A2,2020,5,12472.0,139.0,344.0
1186,A2,2020,6,13061.0,344.0,507.0
1186,A2,2020,7,15835.0,450.0,128.0
1186,A2,2020,8,14180.0,121.0,156.0
1186,A2,2020,9,15034.0,156.0,558.0
1186,A2,2020,10,14312.0,558.0,204.0
1186,A2,2020,11,16180.0,233.0,264.0
1186,A2,2020,12,17381.0,264.0,116.0
1187,A1,2018,2,1129.0,40.0,40.0
1187,A1,2018,3,3568.0,40.0,40.0
1187,A1,2018,4,4560.0,40.0,40.0
1187,A1,2018,5,7521.0,40.0,40.0
1187,A1,2018,6,7687.0,40.0,40.0
1187,A1,2018,7,8675.0,40.0,40.0
1187,A1,2018,8,8245.0,40.0,40.0
1187,A1,2018,9,7989.0,40.0,40.0
1187,A1,2018,10,7583.0,40.0,40.0
1187,A1,2018,11,8522.0,40.0,40.0
1187,A1,2018,12,9310.0,40.0,40.0
1187,A1,2019,1,7049.0,40.0,40.0
1187,A1,2019,2,1101.0,40.0,40.0
1187,A1,2019,3,4611.0,40.0,41.0
1187,A1,2019,4,6769.0,41.0,57.0
1187,A1,2019,5,9941.0,43.0,90.0
1187,A1,2019,6,10689.0,90.0,79.0
1187,A1,2019,7,11824.0,79.0,60.0
1187,A1,2019,8,10986.0,60.0,81.0
1187,A1,2019,9,9820.0,81.0,90.0
1187,A1,2019,10,10731.0,90.0,85.0
1187,A1,2019,11,12677.0,85.0,100.0
1187,A1,2019,12,14152.0,100.0,108.0
1187,A1,2020,1,4469.0,108.0,119.0
1187,A1,2020,2,2755.0,119.0,138.0
1187,A1,2020,3,3048.0,162.0,150.0
1187,A1,2020,4,7108.0,150.0,142.0
1187,A1,2020,5,12472.0,175.0,139.0
1187,A1,2020,6,13061.0,139.0,110.0
1187,A1,2020,7,15835.0,149.0,143.0
1187,A1,2020,8,14180.0,143.0,128.0
1187,A1,2020,9,15034.0,128.0,133.0
1187,A1,2020,10,14312.0,133.0,76.0
1187,A1,2020,11,16180.0,98.0,139.0
1187,A1,2020,12,17381.0,139.0,82.0
1188,A1,2018,2,1129.0,40.0,40.0
1188,A1,2018,3,3568.0,40.0,40.0
1188,A1,2018,4,4560.0,40.0,40.0
1188,A1,2018,5,7521.0,40.0,40.0
1188,A1,2018,6,7687.0,40.0,40.0
1188,A1,2018,7,8675.0,40.0,40.0
1188,A1,2018,8,8245.0,40.0,40.0
1188,A1,2018,9,7989.0,40.0,40.0
1188,A1,2018,10,7583.0,40.0,40.0
1188,A1,2018,11,8522.0,40.0,40.0
1188,A1,2018,12,9310.0,40.0,40.0
1188,A1,2019,1,7049.0,40.0,40.0
1188,A1,2019,2,1101.0,40.0,40.0
1188,A1,2019,3,4611.0,40.0,40.0
1188,A1,2019,4,6769.0,40.0,46.0
1188,A1,2019,5,9941.0,40.0,73.0
1188,A1,2019,6,10689.0,73.0,73.0
1188,A1,2019,7,11824.0,73.0,73.0
1188,A1,2019,8,10986.0,73.0,59.0
1188,A1,2019,9,9820.0,59.0,56.0
1188,A1,2019,10,10731.0,56.0,48.0
1188,A1,2019,11,12677.0,48.0,55.0
1188,A1,2019,12,14152.0,55.0,61.0
1188,A1,2020,1,4469.0,61.0,72.0
1188,A1,2020,2,2755.0,72.0,67.0
1188,A1,2020,3,3048.0,70.0,66.0
1188,A1,2020,4,7108.0,66.0,55.0
1188,A1,2020,5,12472.0,62.0,58.0
1188,A1,2020,6,13061.0,58.0,61.0
1188,A1,2020,7,15835.0,67.0,59.0
1188,A1,2020,8,14180.0,58.0,60.0
1188,A1,2020,9,15034.0,60.0,69.0
1188,A1,2020,10,14312.0,69.0,64.0
1188,A1,2020,11,16180.0,70.0,63.0
1188,A1,2020,12,17381.0,63.0,47.0
1189,A2,2018,2,1129.0,40.0,40.0
1189,A2,2018,3,3568.0,40.0,40.0
1189,A2,2018,4,4560.0,40.0,40.0
1189,A2,2018,5,7521.0,40.0,40.0
1189,A2,2018,6,7687.0,40.0,40.0
1189,A2,2018,7,8675.0,40.0,40.0
1189,A2,2018,8,8245.0,40.0,40.0
1189,A2,2018,9,7989.0,40.0,40.0
1189,A2,2018,10,7583.0,40.0,40.0
1189,A2,2018,11,8522.0,40.0,40.0
1189,A2,2018,12,9310.0,40.0,40.0
1189,A2,2019,1,7049.0,40.0,40.0
1189,A2,2019,2,1101.0,40.0,40.0
1189,A2,2019,3,4611.0,40.0,64.0
1189,A2,2019,4,6769.0,64.0,76.0
1189,A2,2019,5,9941.0,73.0,213.0
1189,A2,2019,6,10689.0,213.0,229.0
1189,A2,2019,7,11824.0,229.0,190.0
1189,A2,2019,8,10986.0,190.0,96.0
1189,A2,2019,9,9820.0,96.0,121.0
1189,A2,2019,10,10731.0,121.0,57.0
1189,A2,2019,11,12677.0,57.0,121.0
1189,A2,2019,12,14152.0,121.0,280.0
1189,A2,2020,1,4469.0,280.0,409.0
1189,A2,2020,2,2755.0,409.0,274.0
1189,A2,2020,3,3048.0,380.0,235.0
1189,A2,2020,4,7108.0,235.0,88.0
1189,A2,2020,5,12472.0,89.0,150.0
1189,A2,2020,6,13061.0,150.0,270.0
1189,A2,2020,7,15835.0,240.0,152.0
1189,A2,2020,8,14180.0,152.0,453.0
1189,A2,2020,9,15034.0,453.0,615.0
1189,A2,2020,10,14312.0,615.0,277.0
1189,A2,2020,11,16180.0,141.0,155.0
1189,A2,2020,12,17381.0,155.0,137.0
1190,A1,2018,2,1129.0,40.0,40.0
1190,A1,2018,3,3568.0,40.0,40.0
1190,A1,2018,4,4560.0,40.0,40.0
1190,A1,2018,5,7521.0,40.0,40.0
1190,A1,2018,6,7687.0,40.0,40.0
1190,A1,2018,7,8675.0,40.0,40.0
1190,A1,2018,8,8245.0,40.0,40.0
1190,A1,2018,9,7989.0,40.0,40.0
1190,A1,2018,10,7583.0,40.0,40.0
1190,A1,2018,11,8522.0,40.0,40.0
1190,A1,2018,12,9310.0,40.0,40.0
1190,A1,2019,1,7049.0,40.0,40.0
1190,A1,2019,2,1101.0,40.0,40.0
1190,A1,2019,3,4611.0,40.0,46.0
1190,A1,2019,4,6769.0,46.0,74.0
1190,A1,2019,5,9941.0,63.0,64.0
1190,A1,2019,6,10689.0,64.0,80.0
1190,A1,2019,7,11824.0,80.0,88.0
1190,A1,2019,8,10986.0,88.0,82.0
1190,A1,2019,9,9820.0,82.0,78.0
1190,A1,2019,10,10731.0,78.0,72.0
1190,A1,2019,11,12677.0,72.0,83.0
1190,A1,2019,12,14152.0,83.0,90.0
1190,A1,2020,1,4469.0,90.0,112.0
1190,A1,2020,2,2755.0,111.0,105.0
1190,A1,2020,3,3048.0,117.0,118.0
1190,A1,2020,4,7108.0,119.0,114.0
1190,A1,2020,5,12472.0,132.0,93.0
1190,A1,2020,6,13061.0,93.0,71.0
1190,A1,2020,7,15835.0,120.0,107.0
1190,A1,2020,8,14180.0,107.0,133.0
1190,A1,2020,9,15034.0,133.0,136.0
1190,A1,2020,10,14312.0,136.0,77.0
1190,A1,2020,11,16180.0,98.0,109.0
1190,A1,2020,12,17381.0,109.0,72.0
1191,A3,2018,2,1129.0,40.0,40.0
1191,A3,2018,3,3568.0,40.0,40.0
1191,A3,2018,4,4560.0,40.0,40.0
1191,A3,2018,5,7521.0,40.0,40.0
1191,A3,2018,6,7687.0,40.0,40.0
1191,A3,2018,7,8675.0,40.0,40.0
1191,A3,2018,8,8245.0,40.0,40.0
1191,A3,2018,9,7989.0,40.0,40.0
1191,A3,2018,10,7583.0,40.0,40.0
1191,A3,2018,11,8522.0,40.0,40.0
1191,A3,2018,12,9310.0,40.0,40.0
1191,A3,2019,1,7049.0,40.0,40.0
1191,A3,2019,2,1101.0,40.0,40.0
1191,A3,2019,3,4611.0,40.0,73.0
1191,A3,2019,4,6769.0,73.0,151.0
1191,A3,2019,5,9941.0,111.0,230.0
1191,A3,2019,6,10689.0,230.0,161.0
1191,A3,2019,7,11824.0,161.0,180.0
1191,A3,2019,8,10986.0,180.0,132.0
1191,A3,2019,9,9820.0,132.0,131.0
1191,A3,2019,10,10731.0,131.0,118.0
1191,A3,2019,11,12677.0,118.0,120.0
1191,A3,2019,12,14152.0,120.0,117.0
1191,A3,2020,1,4469.0,117.0,165.0
1191,A3,2020,2,2755.0,165.0,249.0
1191,A3,2020,3,3048.0,156.0,155.0
1191,A3,2020,4,7108.0,155.0,192.0
1191,A3,2020,5,12472.0,119.0,159.0
1191,A3,2020,6,13061.0,159.0,276.0
1191,A3,2020,7,15835.0,235.0,215.0
1191,A3,2020,8,14180.0,215.0,238.0
1191,A3,2020,9,15034.0,238.0,254.0
1191,A3,2020,10,14312.0,254.0,325.0
1191,A3,2020,11,16180.0,272.0,260.0
1191,A3,2020,12,17381.0,260.0,138.0
1192,A1,2018,2,1129.0,40.0,40.0
1192,A1,2018,3,3568.0,40.0,40.0
1192,A1,2018,4,4560.0,40.0,40.0
1192,A1,2018,5,7521.0,40.0,40.0
1192,A1,2018,6,7687.0,40.0,40.0
1192,A1,2018,7,8675.0,40.0,40.0
1192,A1,2018,8,8245.0,40.0,40.0
1192,A1,2018,9,7989.0,40.0,40.0
1192,A1,2018,10,7583.0,40.0,40.0
1192,A1,2018,11,8522.0,40.0,40.0
1192,A1,2018,12,9310.0,40.0,40.0
1192,A1,2019,1,7049.0,40.0,40.0
1192,A1,2019,2,1101.0,40.0,40.0
1192,A1,2019,3,4611.0,40.0,50.0
1192,A1,2019,4,6769.0,50.0,85.0
1192,A1,2019,5,9941.0,72.0,108.0
1192,A1,2019,6,10689.0,108.0,95.0
1192,A1,2019,7,11824.0,95.0,62.0
1192,A1,2019,8,10986.0,62.0,60.0
1192,A1,2019,9,9820.0,60.0,70.0
1192,A1,2019,10,10731.0,70.0,60.0
1192,A1,2019,11,12677.0,60.0,72.0
1192,A1,2019,12,14152.0,72.0,84.0
1192,A1,2020,1,4469.0,84.0,72.0
1192,A1,2020,2,2755.0,72.0,93.0
1192,A1,2020,3,3048.0,68.0,127.0
1192,A1,2020,4,7108.0,127.0,73.0
1192,A1,2020,5,12472.0,68.0,91.0
1192,A1,2020,6,13061.0,91.0,82.0
1192,A1,2020,7,15835.0,103.0,95.0
1192,A1,2020,8,14180.0,95.0,101.0
1192,A1,2020,9,15034.0,101.0,138.0
1192,A1,2020,10,14312.0,138.0,82.0
1192,A1,2020,11,16180.0,100.0,87.0
1192,A1,2020,12,17381.0,87.0,86.0
1193,A1,2018,2,1129.0,40.0,40.0
1193,A1,2018,3,3568.0,40.0,40.0
1193,A1,2018,4,4560.0,40.0,40.0
1193,A1,2018,5,7521.0,40.0,40.0
1193,A1,2018,6,7687.0,40.0,40.0
1193,A1,2018,7,8675.0,40.0,40.0
1193,A1,2018,8,8245.0,40.0,40.0
1193,A1,2018,9,7989.0,40.0,40.0
1193,A1,2018,10,7583.0,40.0,40.0
1193,A1,2018,11,8522.0,40.0,40.0
1193,A1,2018,12,9310.0,40.0,40.0
1193,A1,2019,1,7049.0,40.0,40.0
1193,A1,2019,2,1101.0,40.0,40.0
1193,A1,2019,3,4611.0,40.0,55.0
1193,A1,2019,4,6769.0,49.0,66.0
1193,A1,2019,5,9941.0,64.0,85.0
1193,A1,2019,6,10689.0,85.0,72.0
1193,A1,2019,7,11824.0,72.0,166.0
1193,A1,2019,8,10986.0,166.0,127.0
1193,A1,2019,9,9820.0,127.0,92.0
1193,A1,2019,10,10731.0,92.0,103.0
1193,A1,2019,11,12677.0,83.0,72.0
